
time,des_x,x,des_z,z
6.457999999999511,1.4923793927428075,1.4257945508688155,3.086962828853621,2.649210273120443
6.477999999999509,1.4905417795177915,1.4268210385575752,3.096792368229723,2.6587779481519584
6.497999999999506,1.4885079561214387,1.4276727279574069,3.1065831919490807,2.6683536991386307
6.517999999999504,1.4862787360559897,1.4283476722725184,3.116331383812749,2.677929510486777
6.537999999999502,1.4838550109797484,1.4288440998550884,3.1260330446739566,2.6874977160995583
6.5579999999995,1.4812377503504295,1.4291604360468408,3.1356842939977128,2.6970510898888085
6.577999999999498,1.478428001037388,1.42929532156219,3.1452812714129696,2.7065829281597353
6.597999999999495,1.4754268869028868,1.4292476269557233,3.1548201382567194,2.7160871216201476
6.617999999999493,1.4722356083525652,1.429016462876753,3.1642970791094074,2.7255582151754436
6.637999999999491,1.468855441855293,1.4286011859736938,3.17370830332105,2.734991454122948
6.657999999999489,1.4652877394326016,1.4280014004624686,3.183050046527444,2.744382815827482
6.677999999999487,1.461533928117891,1.4272169555096081,3.1923185721558616,2.7537290264212686
6.697999999999484,1.4575955093856368,1.4262479386974638,3.201510172919631,2.763027562506883
6.717999999999482,1.4534740585508206,1.4250946659335233,3.2106211723009985,2.7722766382381945
6.73799999999948,1.4491712241388244,1.423757668237446,3.2196479260216906,2.781475178502026
6.757999999999478,1.4446887272260422,1.4222376758886601,3.228586823500574,2.7906227792174843
6.7779999999994756,1.440028360751474,1.4205356004461107,3.2374342892978407,2.79971965600876
6.797999999999473,1.4351919887995714,1.4186525151623073,3.246186784545137,2.808766582691426
6.817999999999471,1.4301815458546319,1.4165896343090842,3.254840808361062,2.8177648211444946
6.837999999999469,1.4249990360270277,1.4143482919154107,3.2633928992514742,2.826716044224442
6.857999999999467,1.4196465322515912,1.4119299203908842,3.2718396364940445,2.8356222534177644
6.8779999999994645,1.4141261754584664,1.4093360294747752,3.2801776415064974,2.844485692930217
6.897999999999462,1.408440173716767,1.4065681859118158,3.288403579198,2.8533087618787274
6.91799999999946,1.4025908013513775,1.4036279942139915,3.296514159303153,2.8620939261910636
6.937999999999458,1.3965803980332532,1.4005170788238455,3.3045061376980542,2.8708436317331523
6.957999999999456,1.3904113678435837,1.3972370679500927,3.312376317697904,2.879560220079137
6.9779999999994535,1.3840861783121925,1.393789579301296,3.320121551335637,2.888245848218531
6.997999999999451,1.377607359430557,1.3901762078985118,3.327738740621066,2.8969024133620684
7.017999999999449,1.370977502639847,1.386398516103195,3.3352248387800376,2.9055314838661856
7.037999999999447,1.3641992597943817,1.3824580259525878,3.342576851473103,2.914134237148512
7.057999999999445,1.3572753421009243,1.3783562138513146,3.3497918379932092,2.922711405315844
7.0779999999994425,1.3502085190342341,1.3740945076251498,3.356866912441947,2.93126322907409
7.09799999999944,1.343001617229315,1.3696742859011342,3.3637992448838707,2.9397894203387427
7.117999999999438,1.3356575193507982,1.3650968797377145,3.370586062478432,2.9482891338161266
7.137999999999436,1.328179162939915,1.3603635763897646,3.3772246505890844,2.956760947681725
7.157999999999434,1.3205695392395196,1.3554756250567732,3.383712353869096,2.965202853343554
7.1779999999994315,1.3128316919976322,1.3504342444287343,3.390046577323656,2.9736122541470724
7.197999999999429,1.304968716249979,1.3452406318140584,3.3962247873478386,2.9819859727545683
7.217999999999427,1.2969837570820215,1.3398959736077627,3.4022445127400087,2.990320266817247
7.237999999999425,1.2888800083709615,1.3344014568370473,3.408103345690271,2.9986108524532518
7.257999999999423,1.2806607115082356,1.328758281505681,3.4137989427435635,3.0068529349503006
7.2779999999994205,1.2723291541029993,1.3229676734489417,3.419329025737004,3.015041246028204
7.297999999999418,1.2638886686671285,1.3170308974075657,3.4246913827111287,3.0231700869247686
7.317999999999416,1.2553426312822598,1.3109492700324745,3.4298838687946454,3.0312333765090376
7.337999999999414,1.2466944602494012,1.30472417254198,3.4349044070623527,3.039224703578822
7.357999999999412,1.2379476147216584,1.2983570627695527,3.4397509893658835,3.0471373824653787
7.3779999999994095,1.2291055933206196,1.2918494863626782,3.444421677136936,3.054964511046978
7.397999999999407,1.2201719327369531,1.2852030869212556,3.4489146021626773,3.062699030265148
7.417999999999405,1.2111502063157784,1.2784196148965972,3.4532279673330013,3.070333784242422
7.437999999999403,1.2020440226273759,1.2715009351084707,3.4573600473593515,3.077861580118212
7.457999999999401,1.192857024023807,1.2644490327767237,3.461309189464811,3.0852752467496636
7.4779999999993985,1.1835928851820212,1.2572660180046265,3.4650738140451915,3.0925676914663507
7.497999999999396,1.174255311634035,1.2499541286920746,3.468652415300855,3.0997319541208497
7.517999999999394,1.1648480382847686,1.2425157318968956,3.4720435618390146,3.106761257740547
7.537999999999392,1.1553748279181328,1.2349533237005887,3.4752458972462685,3.1136490551585765
7.55799999999939,1.1458394696919665,1.2272695276698704,3.478258140631151,3.120389071082248
7.5779999999993874,1.1362457776224237,1.2194670920363158,3.4810790871364716,3.1269753391444075
7.597999999999385,1.1265975890584181,1.2115488857425576,3.4837076084212404,3.133402233575452
7.617999999999383,1.1168987631467344,1.203517893524153,3.486142653111989,3.139664495229593
7.637999999999381,1.1071531792884215,1.1953772102110645,3.4883832472233087,3.1457572517968866
7.657999999999379,1.0973647355870833,1.187130034441435,3.490428494547429,3.1516760321308572
7.677999999999376,1.0875373472896894,1.1787796619830613,3.4922775770126893,3.1574167747185937
7.697999999999374,1.0776749452205288,1.1703294788547625,3.4939297550107584,3.1629758304144024
7.717999999999372,1.067781474208932,1.161782954431234,3.4953843676924654,3.1683499596478955
7.73799999999937,1.0578608915113925,1.1531436347013873,3.4966408332321324,3.1735363244013706
7.757999999999368,1.047917165228717,1.1444151358323698,3.497698649060296,3.178532475328055
7.777999999999365,1.0379542727188367,1.135601138170197,3.498557392064729,3.1833363344511785
7.797999999999363,1.0279761990059193,1.1267053807839666,3.49921671875968,3.187946173942844
7.817999999999361,1.0179869351864104,1.1177316566350706,3.4996763654232605,3.1923605915302833
7.837999999999359,1.0079904768326498,1.1086838084262365,3.4999361482029347,3.196578483115025
7.857999999999357,0.9979908223946942,1.0995657251587883,3.4999959631890545,3.2005990132168787
7.877999999999354,0.9879919716009921,1.0903813394007564,3.4998557864564224,3.2044215838695793
7.897999999999352,0.9779979238585446,1.081134625244316,3.499515674073863,3.2080458025982983
7.91799999999935,0.9680126766531967,1.071829596908896,3.498975762081794,3.2114714501011052
7.937999999999348,0.9580402239506954,1.0624703079269524,3.498236266437814,3.21469844823745
7.957999999999346,0.9480845545991577,1.0530608508329649,3.4972974829303203,3.2177268288972787
7.977999999999343,0.9381496507335837,1.0436053572631985,3.4961597870601993,3.2205567042853174
7.997999999999341,0.9282394861830559,1.03410799836425,3.49482363389063,3.2231882391073183
8.017999999999347,0.9183580248812568,1.0245729854023895,3.4932895578650642,3.2256216250896985
8.037999999999354,0.9085092192809596,1.0150045704632802,3.4915581725934586,3.2278570582022894
8.05799999999936,0.8986970087730892,1.0054070471325922,3.489630170606837,3.2298947188870937
8.077999999999367,0.8889253181110212,0.9957847510521638,3.487506323080288,3.2317347555255003
8.097999999999374,0.8791980558407327,0.9861420602533779,3.4851874795245044,3.233377271303672
8.11799999999938,0.8695191127374369,0.9764833951790757,3.482674567445991,3.234822314562371
8.137999999999387,0.859892360249324,0.9668132183171205,3.479968591976074,3.2360698726446984
8.157999999999394,0.8503216489490346,0.9571360333823684,3.4770706354688623,3.23711986918459
8.1779999999994,0.840810806993481,0.9474563839987822,3.47398185706832,3.237972164711744
8.197999999999407,0.8313636385926356,0.9377788518493444,3.470703492244624,3.2386265603862983
8.217999999999414,0.8219839224878984,0.9281080542778075,3.467236852299993,3.2390828046200992
8.23799999999942,0.8126754104406501,0.9184486413427135,3.4635833238441833,3.2393406022919558
8.257999999999427,0.8034418257315976,0.9088052923400873,3.459744368239865,3.2393996262225815
8.277999999999434,0.7942868616715119,0.8991827118263496,3.455721521018093,3.2392595305418124
8.29799999999944,0.7852141801239523,0.8895856251868275,3.45151639126412,3.2389199655564775
8.317999999999447,0.7762274100405704,0.8800187738075,3.4471306609737797,3.2383805937124928
8.337999999999454,0.7673301460095776,0.8704869099178905,3.442566084380712,3.237641106239143
8.35799999999946,0.7585259468179577,0.860994791181056,3.4378244872546944,3.236701240067284
8.377999999999467,0.7498183340279996,0.8515471751122077,3.432907766171357,3.2355607946257
8.397999999999474,0.7412107905687193,0.8421488134104811,3.4278178877535774,3.234219648140755
8.41799999999948,0.7327067593427348,0.8328044462886468,3.422556887884859,3.232677773092944
8.437999999999487,0.7243096418491508,0.8235187968831672,3.417126870895003,3.230935250519111
8.457999999999494,0.7160227968230048,0.8142965658219767,3.4115300087184064,3.2289922828899478
8.4779999999995,0.7078495388918176,0.8051424260199576,3.4057685400253157,3.2268492053377162
8.497999999999507,0.6997931372497861,0.7960610177624605,3.39984476932639,3.2245064950577635
8.517999999999514,0.69185681435015,0.787056944125754,3.3937610660509265,3.22196477875802
8.53799999999952,0.6840437446162528,0.7781347667704084,3.3875198635991195,3.219224838081976
8.557999999999527,0.6763570531718154,0.7692990021296944,3.381123658368736,3.2162876129813536
8.577999999999534,0.6687998145909275,0.7605541180006978,3.3745750087565853,3.213154203063616
8.59799999999954,0.6613750516682598,0.751904530531459,3.367876534135199,3.2098258669853834
8.617999999999547,0.6540857342099858,0.7433546015835955,3.3610309138051138,3.206304020004781
8.637999999999554,0.6469347778458991,0.734908636437039,3.3540408859231876,3.2025902298428575
8.65799999999956,0.6399250428632007,0.7265708817921944,3.346909246407374,3.198686211035613
8.677999999999567,0.6330593330624217,0.7183455240153742,3.3396388478183927,3.194593817983555
8.697999999999574,0.6263403946359407,0.7102366875661601,3.332232598218741,3.1903150369244484
8.71799999999958,0.619770915069544,0.7022484335405734,3.3246934600095113,3.185851977067053
8.737999999999587,0.6133535220674659,0.6943847582617779,3.3170244487454656,3.181206861129106
8.757999999999594,0.6070907825013432,0.6866495918505362,3.309228631928858,3.1763820155218196
8.7779999999996,0.6009852013835004,0.679046796710707,3.3013091277824724,3.171379860416126
8.797999999999607,0.5950392208649781,0.671580165870532,3.293269104002375,3.166202899913392
8.817999999999614,0.5892552192587047,0.6642534211281468,3.2851117764908797,3.160853712525873
8.83799999999962,0.5836355100882039,0.6570702109591879,3.276840408070227,3.1553349421508594
8.857999999999628,0.5781823411622155,0.650034108155331,3.268458307177503,3.1496492896976673
8.877999999999634,0.5728978936756017,0.6431486071744996,3.2599688265413036,3.1437995054997847
8.89799999999964,0.5677842813368991,0.6364171211959758,3.251375361840693,3.137788382616071
8.917999999999648,0.5628435495228623,0.6298429788862328,3.242681350346972,3.1316187510960027
8.937999999999654,0.5580776744603416,0.6234294208935083,3.233890269548821,3.125293473255419
8.957999999999661,0.5534885624358178,0.6171795961006141,3.2250056357613457,3.11881543998174
8.977999999999668,0.5490780490329132,0.6110965576758078,3.216031002719601,3.1121875680618833
8.997999999999674,0.5448478983981833,0.60518325897046,3.206969960157143,3.1054127985027202
9.017999999999681,0.5407998025354803,0.5994425493194974,3.1978261323701855,3.0984940957932268
9.037999999999688,0.5369353806291756,0.5938771698060392,3.1886031767679257,3.091434448039853
9.057999999999694,0.5332561783965066,0.5884897490551719,3.1793047824096345,3.0842368678922476
9.077999999999701,0.5297636674693114,0.5832827991234021,3.169934668529078,3.0769043941652763
9.097999999999708,0.5264592448053943,0.5782587115500726,3.160496583046875,3.0694400940553335
9.117999999999714,0.5233442321297626,0.5734197536349812,3.1509943010713792,3.06184706584396
9.137999999999721,0.5204198754059537,0.5687680650027889,3.1414316233886854,3.054128441979591
9.157999999999728,0.5176873443376661,0.5643056545097197,3.131812374942366,3.046287392428499
9.177999999999734,0.5151477319008939,0.5600343975417257,3.1221404033035443,3.0383271281882873
9.197999999999741,0.5128020539067507,0.555956033745998,3.1124195771319183,3.0302509048614077
9.217999999999748,0.510651248595159,0.5520721652296019,3.1026537846283473,3.0220620261914686
9.237999999999754,0.5086961762595663,0.5483842552503664,3.0928469319796235,3.0137638474715986
9.257999999999761,0.5069376189028396,0.544893627416202,3.0830029417960505,3.005359778741155
9.277999999999768,0.5053762799244745,0.5416014653999013,3.0731257515424506,2.9968532876946004
9.297999999999774,0.5040127838392447,0.5385088131674193,3.06321931196323,2.9882479022342023
9.317999999999781,0.5028476760274048,0.535616575708824,3.0532875855021375,2.9795472126059837
9.337999999999788,0.5018814225165446,0.532925520252667,3.043334544717336,2.970754873066329
9.357999999999794,0.5011144097951854,0.5304362779366392,3.0333641706924332,2.961874603034423
9.377999999999801,0.5005469446581892,0.5281493459001767,3.0233804514441034,2.952910187693628
9.397999999999808,0.5001792540840446,0.5260650897582786,3.013387380326931,2.943865478012718
9.417999999999815,0.5000114851440787,0.5241837464103413,3.003388954436124,2.9347443901659416
9.437999999999821,0.5000437049436306,0.5225054271334263,2.9933891730087283,2.9255509043388757
9.457999999999828,0.5002759005952102,0.521030120906067,2.9833920358239854,2.9162890629154568
9.477999999999835,0.5007079792236527,0.5197576979067478,2.9734015416034767,2.9069629680499336
9.497999999999841,0.5013397680032676,0.5186879131304081,2.963421686411685,2.897576778636259
9.517999999999848,0.5021710142269671,0.517820410066959,2.9534564620576242,2.8881347066961043
9.537999999999855,0.5032013854073445,0.5171547243877143,2.9435098544981684,2.878641013215587
9.557999999999861,0.5044304694096658,0.5166902875889161,2.9335858422437213,2.8691000034693293
9.577999999999868,0.5058577746167179,0.5164264305459764,2.9236883947668666,2.8595160218788642
9.597999999999875,0.5074827301254481,0.5163623869376911,2.9138214709146304,2.849893446460145
9.617999999999881,0.509304685975319,0.5164972965062177,2.903989017324997,2.8402366829219234
9.637999999999888,0.511322913408283,0.5168302081259275,2.894194966848304,2.8305501584827715
9.657999999999895,0.5135366051602761,0.5173600826620863,2.884443236974157,2.8208383154793086
9.677999999999901,0.5159448757841132,0.5180857956084312,2.8747377282644835,2.8111056048415457
9.697999999999908,0.5185467620036543,0.5190061395008048,2.8650823227933633,2.8013564795131094
9.717999999999915,0.5213412230991035,0.5201198261118485,2.8554808825942475,2.791595387894233
9.737999999999921,0.524327141323281,0.5214254884390273,2.845937248115198,2.7818267673838584
9.757999999999928,0.5275033223487091,0.5229216825047566,2.83645523668276,2.772055038093997
9.777999999999935,0.5308684957453262,0.5246068889929015,2.827038640975081,2.762284596804631
9.797999999999941,0.5344213154886419,0.5264795147502394,2.8176912275048913,2.752519811221242
9.817999999999948,0.5381603604981293,0.5285378941845628,2.8084167351129485,2.7427650145894837
9.837999999999955,0.5420841352056379,0.5307802905928184,2.799218873472551,2.7330245007129994
9.857999999999961,0.5461910701536008,0.5332048974530742,2.7901013216057184,2.7233025194111686
9.877999999999968,0.5504795226227974,0.535809839713257,2.7810677264116324,2.7136032724437644
9.897999999999975,0.5549477772894185,0.5385931751075397,2.772121701207923,2.7039309099197038
9.917999999999981,0.5595940469111735,0.5415528955281969,2.7632668242853944,2.6942895271972773
9.937999999999988,0.564416473042163,0.5446869284768712,2.754506637476751,2.684683162273883
9.957999999999995,0.5694131267762328,0.5479931386146055,2.745844644739916,2.6751157936545864
9.978000000000002,0.5745820095185106,0.5514693294250839,2.7372843107564924,2.6655913386809065
9.998000000000008,0.5799210537848167,0.5551132450003275,2.728829059545937,2.6561136522943327
10.018000000000015,0.5854281240286311,0.5589225719529518,2.7204822730959988,2.646686526203279
10.038000000000022,0.5911010174952829,0.5628949414541128,2.7122472900099686,2.6373136884175326
10.058000000000028,0.5969374651030228,0.5670279313916767,2.7041274041712833,2.6279988031108834
10.078000000000035,0.6029351323506263,0.5713190686390246,2.696125863426014,2.6187454707703264
10.098000000000042,0.609091620251162,0.5757658314214023,2.6882458682837735,2.6095572285891793
10.118000000000048,0.615404466291555,0.5803656517638719,2.680490570637553,2.60043755106141
10.138000000000055,0.6218711454175595,0.5851159180027914,2.672863072503009,2.591389850735397
10.158000000000062,0.6284890710437462,0.5900139773413141,2.6653664247776963,2.5824174790870957
10.178000000000068,0.6352555960881026,0.5950571384286573,2.6580036260207507,2.573523727475062
10.198000000000075,0.6421680140308297,0.6002426739428157,2.650777621253506,2.5647118281428023
10.218000000000082,0.6492235599969153,0.6055678231568482,2.643691300781524,2.5559849552373866
10.238000000000088,0.6564194118620452,0.6110297944699057,2.6367474990385102,2.547346225816982
10.258000000000095,0.6637526913814171,0.6166257678855398,2.629948993452579,2.538798700823918
10.278000000000102,0.6712204653409988,0.6223528974216264,2.6232985033353193,2.5303453860038085
10.298000000000108,0.6788197467307755,0.6282083134381942,2.6167986887941055,2.521989232755197
10.318000000000115,0.6865474959395137,0.6341891248716324,2.6104521496680917,2.5137331388979174
10.338000000000122,0.6944006219705652,0.6402924213659621,2.6042614244883087,2.5055799493519686
10.358000000000128,0.7023759836782244,0.6465152752941089,2.5982289894622865,2.4975324567218835
10.378000000000135,0.7104703910241452,0.6528547436642965,2.592357257483604,2.4895934017845964
10.398000000000142,0.7186806063533131,0.6593078699087603,2.5866485771667644,2.4817654738813997
10.418000000000148,0.7270033456890644,0.6658716855539117,2.581105231907779,2.4740513112167752
10.438000000000155,0.7354352800466335,0.6725432117728293,2.575729438970842,2.4664535010688144
10.458000000000162,0.7439730367647013,0.679319460822521,2.570523348601451,2.4589745799174
10.478000000000169,0.752613200854416,0.6861974373697207,2.56548904316634,2.451617033497495
10.498000000000175,0.7613523163653422,0.693174139710107,2.560628536320561,2.444383296785715
10.518000000000182,0.7701868877677958,0.7002465608867458,2.555943772202046,2.437275753928844
10.538000000000189,0.7791133813510083,0.7074116897142223,2.5514366246539795,2.430296738123255
10.558000000000195,0.7881282266365648,0.7146665117154607,2.547108896475286,2.4234485314541727
10.578000000000202,0.7972278178065475,0.7220080099784993,2.5429623186995354,2.4167333647035094
10.598000000000209,0.8064085151458145,0.7294331659406694,2.53899854990255,2.4101534171346684
10.618000000000215,0.8156666464978379,0.7369389601076124,2.535219175539,2.403710816262163
10.638000000000222,0.8249985087335169,0.7445223727144343,2.5316257073082395,2.397407637613336
10.658000000000229,0.8344003692323805,0.7521803843360844,2.5282195825496485,2.3912459044887093
10.678000000000235,0.8438684673755854,0.7599099764537098,2.525002163667716,2.385227587726815
10.698000000000242,0.8533990160501143,0.7677081319833609,2.5219747375870964,2.379354605478569
10.718000000000249,0.8629882031635693,0.7755718357729695,2.519138515237857,2.3736288229954727
10.738000000000255,0.8726321931689593,0.7834980750730652,2.516494631071122,2.368052052435195
10.758000000000262,0.8823271285988671,0.7914838399861819,2.5140441426053055,2.362626052687366
10.778000000000269,0.8920691316083846,0.7995261238994245,2.511788030003123,2.3573525292217106
10.798000000000275,0.9018543055261998,0.8076219239041342,2.5097271956795324,2.3522331339600684
10.818000000000282,0.9116787364132127,0.8157682412061384,2.507862463940787,2.3472694651732082
10.838000000000289,0.9215384946280591,0.8239620815295616,2.506194580654719,2.342463067402927
10.858000000000295,0.931429636398915,0.8322004555167666,2.5047242129524045,2.337815431409391
10.878000000000302,0.9413482054009519,0.8404803791265458,2.5034519489613203,2.3333279941433784
10.898000000000309,0.951290234338815,0.8487988740323269,2.5023782975700994,2.3290021387427124
10.918000000000315,0.9612517465334877,0.8571529680217982,2.5015036882249833,2.3248391945519575
10.938000000000322,0.9712287575129105,0.8655396953990487,2.500828470758048,2.3208404371642417
10.958000000000329,0.9812172766057167,0.8739560973900549,2.500352915247278,2.3170070884839657
10.978000000000335,0.9912133085374476,0.8823992225520982,2.500077211908537,2.313340316809006
10.998000000000342,1.0012128550286092,0.8908661271875189,2.5000014710194844,2.3098412369310646
11.018000000000349,1.0112119163939306,0.8993538757620149,2.500125722875466,2.3065109102527437
11.038000000000356,1.0212064931421847,0.9078595413275947,2.500449917777396,2.3033503449200174
11.058000000000362,1.0311925875759314,0.916380205950174,2.5009739260516364,2.30036049596879
11.078000000000369,1.0411662053905433,0.9249129611417333,2.5016975381018636,2.2975422654843793
11.098000000000376,1.0511233572718743,0.9334549082969015,2.502620464492906,2.2948965027728194
11.118000000000382,1.0610600604919322,0.9420031591338242,2.503742336066513,2.292424004543055
11.138000000000389,1.0709723405019167,0.9505548361391425,2.505062704089013,2.290125515099251
11.158000000000396,1.0808562325219857,0.9591070730169446,2.506581040430801,2.288001726542534
11.178000000000402,1.0907077831271144,0.967657015141563,2.5082967377775858,2.2860532789817416
11.198000000000409,1.1005230518284135,0.9762018200141478,2.510209109873303,2.284280760752864
11.218000000000416,1.1102981126492704,0.98473865772299,2.512317391794613,2.282684708647031
11.238000000000422,1.1200290556956896,0.9932647114076243,2.5146207402568574,2.2812656081471383
11.258000000000429,1.1297119887201967,1.0017771777268263,2.517118233951362,2.2800238936732864
11.278000000000436,1.1393430386786856,1.0102732673306827,2.5198088739139486,2.2789599488374632
11.298000000000442,1.1489183532795855,1.0187502053369841,2.5226915839245065,2.278074106708022
11.318000000000449,1.1584341025247251,1.0272052318122897,2.5257652109374673,2.277366650084666
11.338000000000456,1.1678864802412812,1.0356356022580668,2.529028525543007,2.276837811784868
11.358000000000462,1.1772717056041975,1.0440385881024217,2.532480222458794,2.2764877749427272
11.378000000000469,1.1865860246484632,1.0524114771979831,2.5361189210520836,2.2763166733214737
11.398000000000476,1.19582571177065,1.060751574326598,2.5399431658919536,2.2763245916409565
11.418000000000482,1.2049870712191029,1.0690562017115626,2.543951427331458,2.2765115659215773
11.438000000000489,1.2140664385721929,1.0773226995381808,2.5481421021194635,2.276877583846269
11.458000000000496,1.223060182204035,1.0855484264834945,2.5525135140419293,2.277422585142225
11.478000000000502,1.2319647047370914,1.0937307602560984,2.5570639145923715,2.278146461984206
11.49800000000051,1.2407764444810747,1.1018670981469691,2.561791483671241,2.279049059421339
11.518000000000516,1.2494918768575751,1.1099548575923004,2.5666943303139402,2.280130175829381
11.538000000000523,1.2581075158098465,1.117991476749321,2.571770493447182,2.281389563390527
11.55800000000053,1.2666199151971813,1.125974415086107,2.5770179426733946,2.2828269286028267
11.578000000000536,1.2750256701733222,1.133901153986348,2.582434579082852,2.284441932821321
11.598000000000543,1.2833214185483537,1.141769197370018,2.5880182360932116,2.2862341928329726
11.61800000000055,1.2915038421335343,1.1495760723308153,2.5937666803161177,2.2882032814673776
11.638000000000556,1.2995696680685276,1.1573193297911435,2.5996776124505248,2.2903487282451716
11.658000000000563,1.3075156701305022,1.1649965451752773,2.6057486682023914,2.2926700200657955
11.67800000000057,1.3153386700245788,1.172605319101154,2.611977419230363,2.29516660193606
11.698000000000576,1.3230355386551051,1.180143278091026,2.6183613741170766,2.2978378777405766
11.718000000000583,1.3306031973772523,1.187608075300899,2.6248979793656964,2.3006832110545945
11.73800000000059,1.3380386192284326,1.194997391268292,2.6315846204212767,2.3037019259991895
11.758000000000596,1.3453388301390428,1.2023089346774332,2.6384186227165487,2.306893308137891
11.778000000000603,1.3525009101220535,1.2095404431404104,2.645397252741714,2.310256605412791
11.79800000000061,1.3595219944409649,1.216689683992126,2.6525177191378084,2.3137910291168957
11.818000000000616,1.3663992747556624,1.2237544550960864,2.659777173813213,2.3174957548977897
11.838000000000623,1.373130000245716,1.2307325856570428,2.6671727130828486,2.3213699237857295
11.85800000000063,1.3797114787106717,1.2376219370353676,2.674701378829613,2.3254126432367763
11.878000000000636,1.3861410776468952,1.2444204035566035,2.682360159687588,2.3296229881785733
11.898000000000643,1.392416225300539,1.2511259133080421,2.6901459922465474,2.334000002042754
11.91800000000065,1.3985344116962088,1.2577364289122097,2.698055762277276,2.3385426977635846
11.938000000000656,1.4044931896409214,1.2642499482649796,2.706086305977225,2.3432500587172655
11.958000000000663,1.4102901757029482,1.2706645052234067,2.7142344112359855,2.3481210395701018
11.97800000000067,1.4159230511651566,1.2769781702254934,2.722496818920095,2.3531545669965173
11.998000000000676,1.4213895629524653,1.283189050820741,2.7308702241766434,2.3583495402194146
12.018000000000683,1.4266875245330457,1.2892952920866456,2.739351277755172,2.3637048313155384
12.03800000000069,1.4318148167929037,1.2952950769021465,2.7479365873473283,2.36921928521733
12.058000000000696,1.4367693888834987,1.3011866260445595,2.7566227189437456,2.374891719329953
12.078000000000703,1.4415492590420544,1.3069681980716907,2.765406198207598,2.3807209226680563
12.09800000000071,1.446152515384238,1.3126380889457925,2.774283511864292,2.386705654401111
12.118000000000716,1.450577316668889,1.3181946313508803,2.783251109106727,2.3928446416794276
12.138000000000723,1.4548218930344894,1.3236361936499672,2.7923054030155727,2.399136576595157
12.15800000000073,1.458884546707087,1.328961178424165,2.801442771993988,2.4055801121147047
12.178000000000736,1.4627636526793806,1.3341680205319155,2.8106595612162115,2.4121738568015196
12.198000000000743,1.4664576593607024,1.339255184624165,2.819952084089443,2.4189163681325656
12.21800000000075,1.4699650891976321,1.344221162050861,2.829316623728432,2.425806144199437
12.238000000000756,1.4732845392650002,1.3490644670964094,2.8387494344421813,2.4328416135781086
12.258000000000763,1.4764146818270387,1.3537836324875958,2.848246743232175,2.4400211231521167
12.27800000000077,1.4793542648684574,1.3583772041279019,2.857804751301526,2.447342923685784
12.298000000000776,1.4821021125952334,1.3628437350281795,2.8674196355744455,2.454805152970154
12.318000000000783,1.4846571259049137,1.3671817784263194,2.8770875502254203,2.4624058164084883
12.33800000000079,1.4870182828262408,1.3713898801186912,2.886804628217494,2.470142764974353
12.358000000000796,1.4891846389279277,1.3754665700643807,2.8965669828490297,2.4780136705669107
12.378000000000803,1.4911553276964182,1.379410353369813,2.906370709308337,2.4860159989079578
12.39800000000081,1.4929295608824806,1.383219700815563,2.916211886235547,2.494146980274736
12.418000000000816,1.494506628816496,1.3868930391478407,2.926086577291103,2.5024035785407728
12.438000000000823,1.4958859006923189,1.3904287414216543,2.9359908327302433,2.5107824592001755
12.45800000000083,1.4970668248195884,1.3938251177475187,2.9459206909828475,2.5192799572712987
12.478000000000836,1.4980489288443992,1.3970804068538605,2.9558721802380106,2.5278920462019068
12.498000000000843,1.498831819938236,1.40019276892717,2.9658413200327156,2.5366143091137294
12.51800000000085,1.4994151849550996,1.4031602802248808,2.9758241228439646,2.5454419139098157
12.538000000000856,1.4997987905567614,1.4059809299653696,2.985816595683735,2.554369593901033
12.558000000000863,1.4999824833060953,1.408652619979303,2.9958147416961225,2.563391635665277
12.57800000000087,1.4999661897284509,1.411173167552588,3.005814561756029,2.572501875813755
12.598000000000876,1.499749916341042,1.4135403118014656,3.015812056068759,2.581693708187414
12.618000000000883,1.4993337496503398,1.4157517237961723,3.0258032257698866,2.590960102735868
12.63800000000089,1.498717856117472,1.4178050204960724,3.0357840745247446,2.60029363694452
12.658000000000897,1.4979024820916398,1.4196977823847627,3.045750610126907,2.6096865401882288
12.678000000000903,1.4968879537115822,1.4214275745098373,3.055698846095019,2.6191307508291124
12.69800000000091,1.4956746767751241,1.4229919704521576,3.065624803267334,2.6286179852781473
12.718000000000917,1.4942631365768633,1.4243885785874377,3.0755245113933283,2.6381398176479376
12.738000000000923,1.4926538977140589,1.4256150698713697,3.0853940107217452,2.6476877680805195
12.75800000000093,1.4908476038608,1.4266692062884256,3.0952293535844446,2.657253397379266
12.778000000000937,1.488844977510544,1.427548869060308,3.1050266059754184,2.666828405239226
12.798000000000943,1.4866468196871296,1.428252085714832,3.1147818491243378,2.676404729175381
12.81800000000095,1.4842540096243784,1.4287770551677503,3.1244911810640117,2.6859746412008905
12.838000000000957,1.481667504414411,1.4291221700627539,3.1341507181911203,2.69553083940197
12.858000000000963,1.4788883386248255,1.4292860357401136,3.1437565968196046,2.7050665317772173
12.87800000000097,1.4759176238848828,1.4292674853519072,3.1533049747260904,2.714575510033612
12.898000000000977,1.4727565484408696,1.4290655908008432,3.162792032686725,2.724052211431628
12.918000000000983,1.4694063766808165,1.4286796693403145,3.172213976004816,2.7334917672192534
12.93800000000099,1.4658684486287594,1.4281092858266362,3.1815670360286608,2.7428900366621813
12.958000000000997,1.462144179408747,1.4273542507536092,3.1908474716589557,2.7522436261410905
